,Date,Country,Confirmed,Confirmed per 100k,New Cases,New Cases per 100k,Deaths,Deaths per 100k,New Deaths,New Deaths per 100k
0,2020-01-01,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
1,2020-01-02,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
2,2020-01-03,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
3,2020-01-04,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
4,2020-01-05,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
5,2020-01-06,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
6,2020-01-07,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
7,2020-01-08,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
8,2020-01-09,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
9,2020-01-10,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
10,2020-01-11,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
11,2020-01-12,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
12,2020-01-13,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
13,2020-01-14,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
14,2020-01-15,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
15,2020-01-16,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
16,2020-01-17,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
17,2020-01-18,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
18,2020-01-19,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
19,2020-01-20,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
20,2020-01-21,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
21,2020-01-22,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
22,2020-01-23,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
23,2020-01-24,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
24,2020-01-25,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
25,2020-01-26,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
26,2020-01-27,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
27,2020-01-28,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
28,2020-01-29,Latvia,0,0.0,0,0.0,0,0.0,0,0.0
